Time,State,Pump 1 Voltage,Pump 2 Voltage
4368.171875,Idle,0,0
4368.771973,Idle,0,0
4369.37207,Idle,0,0
4369.972168,Idle,0,0
4370.571777,Idle,0,0
4371.171875,Idle,0,0
4371.771973,Idle,0,0
4372.37207,Idle,0,0
4372.972168,Idle,0,0
4373.571777,Idle,0,0
4374.171875,Idle,0,0
4374.771973,Idle,0,0
4375.37207,Idle,0,0
4375.972168,Idle,0,0
4376.571777,Idle,0,0
4377.171875,Idle,0,0
4377.771973,Idle,0,0
4378.37207,Idle,0,0
4378.972168,Idle,0,0
4379.571777,Idle,0,0
4380.171875,Idle,0,0
4380.771973,Idle,0,0
4380.87207,Fill %75,12,0
4380.972168,Fill %75,12,0
4381.071777,Fill %75,12,0
4381.171875,Fill %75,12,0
4381.271973,Fill %75,12,0
4381.37207,Fill %75,12,0
4381.472168,Fill %75,12,0
4381.571777,Fill %75,12,0
4381.671875,Fill %75,12,0
4381.771973,Fill %75,12,0
4381.87207,Fill %75,12,0
4381.972168,Fill %75,12,0
4382.071777,Fill %75,12,0
4382.171875,Fill %75,12,0
4382.271973,Fill %75,12,0
4382.37207,Fill %75,12,0
4382.472168,Fill %75,12,0
4382.571777,Fill %75,12,0
4382.671875,Fill %75,12,0
4382.771973,Fill %75,12,0
4382.87207,Fill %75,12,0
4382.972168,Fill %75,12,0
4383.071777,Fill %75,12,0
4383.171875,Fill %75,12,0
4383.271973,Fill %75,12,0
4383.37207,Fill %75,12,0
4383.472168,Fill %75,12,0
4383.571777,Fill %75,12,0
4383.671875,Fill %75,12,0
4383.771973,Fill %75,12,0
4383.87207,Fill %75,12,0
4383.972168,Fill %75,12,0
4384.071777,Fill %75,12,0
4384.171875,Fill %75,12,0
4384.271973,Fill %75,12,0
4384.37207,Fill %75,12,0
4384.472168,Fill %75,12,0
4384.571777,Fill %75,12,0
4384.671875,Fill %75,12,0
4384.771973,Fill %75,12,0
4384.87207,Fill %75,12,0
4384.972168,Fill %75,12,0
4385.071777,Fill %75,12,0
4385.171875,Fill %75,12,0
4385.271973,Fill %75,12,0
4385.37207,Fill %75,12,0
4385.472168,Fill %75,12,0
4385.571777,Fill %75,12,0
4385.671875,Fill %75,12,0
4385.771973,Fill %75,12,0
4385.87207,Fill %75,12,0
4385.972168,Fill %75,12,0
4386.071777,Fill %75,12,0
4386.171875,Fill %75,12,0
4386.271973,Fill %75,12,0
4386.37207,Fill %75,12,0
4386.472168,Fill %75,12,0
4386.571777,Fill %75,12,0
4386.671875,Fill %75,12,0
4386.771973,Fill %75,12,0
4386.87207,Fill %75,12,0
4386.972168,Fill %75,12,0
4387.071777,Fill %75,12,0
4387.171875,Fill %75,12,0
4387.271973,Fill %75,12,0
4387.37207,Fill %75,12,0
4387.472168,Fill %75,12,0
4387.571777,Fill %75,12,0
4387.671875,Fill %75,12,0
4387.771973,Fill %75,12,0
4387.87207,Fill %75,12,0
4387.972168,Fill %75,12,0
4388.071777,Fill %75,12,0
4388.171875,Fill %75,12,0
4388.271973,Fill %75,12,0
4388.37207,Fill %75,12,0
4388.472168,Fill %75,12,0
4388.571777,Fill %75,12,0
4388.671875,Fill %75,12,0
4388.771973,Fill %75,12,0
4388.87207,Fill %75,12,0
4388.972168,Fill %75,12,0
4389.071777,Fill %75,12,0
4389.171875,Fill %75,12,0
4389.271973,Fill %75,12,0
4389.37207,Fill %75,12,0
4389.472168,Fill %75,12,0
4389.571777,Fill %75,12,0
4389.671875,Fill %75,12,0
4389.771973,Fill %75,12,0
4389.87207,Fill %75,12,0
4389.972168,Fill %75,12,0
4390.071777,Fill %75,12,0
4390.171875,Fill %75,12,0
4390.271973,Fill %75,12,0
4390.37207,Fill %75,12,0
4390.472168,Fill %75,12,0
4390.571777,Fill %75,12,0
4390.671875,Fill %75,12,0
4390.771973,Fill %75,12,0
4390.87207,Fill %75,12,0
4390.972168,Fill %75,12,0
4391.071777,Fill %75,12,0
4391.171875,Fill %75,12,0
4391.271973,Fill %75,12,0
4391.37207,Fill %75,12,0
4391.472168,Fill %75,12,0
4391.571777,Fill %75,12,0
4391.671875,Fill %75,12,0
4391.771973,Fill %75,12,0
4391.87207,Fill %75,12,0
4391.972168,Fill %75,12,0
4392.071777,Fill %75,12,0
4392.171875,Fill %75,12,0
4392.271973,Fill %75,12,0
4392.37207,Fill %75,12,0
4392.472168,Fill %75,12,0
4392.571777,Fill %75,12,0
4392.671875,Fill %75,12,0
4392.771973,Fill %75,12,0
4392.87207,Fill %75,12,0
4392.972168,Fill %75,12,0
4393.071777,Fill %75,12,0
4393.171875,Fill %75,12,0
4393.271973,Fill %75,12,0
4393.37207,Fill %75,12,0
4393.472168,Fill %75,12,0
4393.571777,Fill %75,12,0
4393.671875,Fill %75,12,0
4393.771973,Fill %75,12,0
4393.87207,Fill %75,12,0
4393.972168,Fill %75,12,0
4394.071777,Fill %75,12,0
4394.171875,Fill %75,12,0
4394.271973,Fill %75,12,0
4394.37207,Fill %75,12,0
4394.472168,Fill %75,12,0
4394.571777,Fill %75,12,0
4394.671875,Fill %75,12,0
4394.771973,Fill %75,12,0
4394.87207,Fill %75,12,0
4394.972168,Fill %75,12,0
4395.071777,Fill %75,12,0
4395.171875,Fill %75,12,0
4395.271973,Fill %75,12,0
4395.37207,Fill %75,12,0
4395.472168,Fill %75,12,0
4395.571777,Fill %75,12,0
4395.671875,Fill %75,12,0
4395.771973,Fill %75,12,0
4396.37207,Idle,0,0
4396.972168,Idle,0,0
4397.571777,Idle,0,0
4398.171875,Idle,0,0
4398.771973,Idle,0,0
4399.37207,Idle,0,0
4399.972168,Idle,0,0
4400.571777,Idle,0,0
4400.671875,Reset,0,12
4400.771973,Reset,0,12
4400.87207,Reset,0,12
4400.972168,Reset,0,12
4401.071777,Reset,0,12
4401.171875,Reset,0,12
4401.271973,Reset,0,12
4401.37207,Reset,0,12
4401.472168,Reset,0,12
4401.571777,Reset,0,12
4401.671875,Reset,0,12
4401.771973,Reset,0,12
4401.87207,Reset,0,12
4401.972168,Reset,0,12
4402.071777,Reset,0,12
4402.171875,Reset,0,12
4402.271973,Reset,0,12
4402.37207,Reset,0,12
4402.472168,Reset,0,12
4402.571777,Reset,0,12
4402.671875,Reset,0,12
4402.771973,Reset,0,12
4402.87207,Reset,0,12
4402.972168,Reset,0,12
4403.071777,Reset,0,12
4403.171875,Reset,0,12
4403.271973,Reset,0,12
4403.37207,Reset,0,12
4403.472168,Reset,0,12
4403.571777,Reset,0,12
4403.671875,Reset,0,12
4403.771973,Reset,0,12
4403.87207,Reset,0,12
4403.972168,Reset,0,12
4404.071777,Reset,0,12
4404.171875,Reset,0,12
4404.271973,Reset,0,12
4404.37207,Reset,0,12
4404.472168,Reset,0,12
4404.571777,Reset,0,12
4404.671875,Reset,0,12
4404.771973,Reset,0,12
4404.87207,Reset,0,12
4404.972168,Reset,0,12
4405.071777,Reset,0,12
4405.171875,Reset,0,12
4405.271973,Reset,0,12
4405.37207,Reset,0,12
4405.472168,Reset,0,12
4405.571777,Reset,0,12
4405.671875,Reset,0,12
4405.771973,Reset,0,12
4405.87207,Reset,0,12
4405.972168,Reset,0,12
4406.071777,Reset,0,12
4406.171875,Reset,0,12
4406.271973,Reset,0,12
4406.37207,Reset,0,12
4406.472168,Reset,0,12
4406.571777,Reset,0,12
4406.671875,Reset,0,12
4406.771973,Reset,0,12
4406.87207,Reset,0,12
4406.972168,Reset,0,12
4407.071777,Reset,0,12
4407.171875,Reset,0,12
4407.271973,Reset,0,12
4407.37207,Reset,0,12
4407.472168,Reset,0,12
4407.571777,Reset,0,12
4407.671875,Reset,0,12
4407.771973,Reset,0,12
4407.87207,Reset,0,12
4407.972168,Reset,0,12
4408.071777,Reset,0,12
4408.171875,Reset,0,12
4408.271973,Reset,0,12
4408.37207,Reset,0,12
4408.472168,Reset,0,12
4408.571777,Reset,0,12
4408.671875,Reset,0,12
4408.771973,Reset,0,12
4408.87207,Reset,0,12
4408.972168,Reset,0,12
4409.071777,Reset,0,12
4409.171875,Reset,0,12
4409.271973,Reset,0,12
4409.37207,Reset,0,12
4409.472168,Reset,0,12
4409.571777,Reset,0,12
4410.171875,Idle,0,0
4410.771973,Idle,0,0
4411.37207,Idle,0,0
4411.972168,Idle,0,0
4412.571777,Idle,0,0
4413.171875,Idle,0,0
4413.771973,Idle,0,0
4414.37207,Idle,0,0
4414.972168,Idle,0,0
4415.571777,Idle,0,0
4416.171875,Idle,0,0
4416.771973,Idle,0,0
4417.37207,Idle,0,0
4417.972168,Idle,0,0
4418.571777,Idle,0,0
4419.171875,Idle,0,0
4419.771973,Idle,0,0
4420.37207,Idle,0,0
4420.972168,Idle,0,0
4421.571777,Idle,0,0
4422.171875,Idle,0,0
4422.771973,Idle,0,0
4423.37207,Idle,0,0
4423.972168,Idle,0,0
4424.571777,Idle,0,0
4425.171875,Idle,0,0
4425.771973,Idle,0,0
4426.37207,Idle,0,0
4426.972168,Idle,0,0
4427.571777,Idle,0,0
4428.171875,Idle,0,0
4428.771973,Idle,0,0
4429.37207,Idle,0,0
4429.972168,Idle,0,0
4430.571777,Idle,0,0
4431.171875,Idle,0,0
4431.771973,Idle,0,0
4432.37207,Idle,0,0
4432.972168,Idle,0,0
4433.571777,Idle,0,0
4434.171875,Idle,0,0
4434.771973,Idle,0,0
4435.37207,Idle,0,0
4435.972168,Idle,0,0
4436.571777,Idle,0,0
4437.171875,Idle,0,0
4437.771973,Idle,0,0
4438.37207,Idle,0,0
4438.972168,Idle,0,0
4439.571777,Idle,0,0
4440.171875,Idle,0,0
4440.771973,Idle,0,0
4441.37207,Idle,0,0
4441.972168,Idle,0,0
4442.571777,Idle,0,0
4443.171875,Idle,0,0
4443.771973,Idle,0,0
4444.37207,Idle,0,0
4444.972168,Idle,0,0
4445.571777,Idle,0,0
4446.171875,Idle,0,0
4446.771973,Idle,0,0
4447.37207,Idle,0,0
4447.972168,Idle,0,0
4448.571777,Idle,0,0
4449.171875,Idle,0,0
4449.771973,Idle,0,0
4450.37207,Idle,0,0
4450.972168,Idle,0,0
4451.571777,Idle,0,0
4452.171875,Idle,0,0
4452.771973,Idle,0,0
4453.37207,Idle,0,0
4453.972168,Idle,0,0
4454.571777,Idle,0,0
4455.171875,Idle,0,0
4455.771973,Idle,0,0
4456.37207,Idle,0,0
4456.972168,Idle,0,0
4457.571777,Idle,0,0
4458.171875,Idle,0,0
4458.771973,Idle,0,0
4459.37207,Idle,0,0
4459.972168,Idle,0,0
4460.571777,Idle,0,0
4461.171875,Idle,0,0
4461.771973,Idle,0,0
4462.37207,Idle,0,0
4462.972168,Idle,0,0
4463.571777,Idle,0,0
4464.171875,Idle,0,0
4464.771973,Idle,0,0
4465.37207,Idle,0,0
4465.972168,Idle,0,0
4466.571777,Idle,0,0
4467.171875,Idle,0,0
4467.771973,Idle,0,0
4468.37207,Idle,0,0
4468.972168,Idle,0,0
4469.571777,Idle,0,0
4470.171875,Idle,0,0
4470.771973,Idle,0,0
4471.37207,Idle,0,0
4471.972168,Idle,0,0
4472.571777,Idle,0,0
4473.171875,Idle,0,0
4473.771973,Idle,0,0
4474.37207,Idle,0,0
4474.972168,Idle,0,0
4475.571777,Idle,0,0
4476.171875,Idle,0,0
4476.771973,Idle,0,0
4477.37207,Idle,0,0
4477.972168,Idle,0,0
4478.571777,Idle,0,0
4479.171875,Idle,0,0
4479.771973,Idle,0,0
4480.271973,Fill %50,12,0
4480.37207,Fill %50,12,0
4480.472168,Fill %50,12,0
4480.571777,Fill %50,12,0
4480.671875,Fill %50,12,0
4480.771973,Fill %50,12,0
4480.87207,Fill %50,12,0
4480.972168,Fill %50,12,0
4481.071777,Fill %50,12,0
4481.171875,Fill %50,12,0
4481.271973,Fill %50,12,0
4481.37207,Fill %50,12,0
4481.472168,Fill %50,12,0
4481.571777,Fill %50,12,0
4481.671875,Fill %50,12,0
4481.771973,Fill %50,12,0
4481.87207,Fill %50,12,0
4481.972168,Fill %50,12,0
4482.071777,Fill %50,12,0
4482.171875,Fill %50,12,0
4482.271973,Fill %50,12,0
4482.37207,Fill %50,12,0
4482.472168,Fill %50,12,0
4482.571777,Fill %50,12,0
4482.671875,Fill %50,12,0
4482.771973,Fill %50,12,0
4482.87207,Fill %50,12,0
4482.972168,Fill %50,12,0
4483.071777,Fill %50,12,0
4483.171875,Fill %50,12,0
4483.271973,Fill %50,12,0
4483.37207,Fill %50,12,0
4483.472168,Fill %50,12,0
4483.571777,Fill %50,12,0
4483.671875,Fill %50,12,0
4483.771973,Fill %50,12,0
4483.87207,Fill %50,12,0
4483.972168,Fill %50,12,0
4484.071777,Fill %50,12,0
4484.171875,Fill %50,12,0
4484.271973,Fill %50,12,0
4484.37207,Fill %50,12,0
4484.472168,Fill %50,12,0
4484.571777,Fill %50,12,0
4484.671875,Fill %50,12,0
4484.771973,Fill %50,12,0
4484.87207,Fill %50,12,0
4484.972168,Fill %50,12,0
4485.071777,Fill %50,12,0
4485.171875,Fill %50,12,0
4485.271973,Fill %50,12,0
4485.37207,Fill %50,12,0
4485.472168,Fill %50,12,0
4485.571777,Fill %50,12,0
4485.671875,Fill %50,12,0
4485.771973,Fill %50,12,0
4485.87207,Fill %50,12,0
4485.972168,Fill %50,12,0
4486.071777,Fill %50,12,0
4486.171875,Fill %50,12,0
4486.271973,Fill %50,12,0
4486.37207,Fill %50,12,0
4486.472168,Fill %50,12,0
4486.571777,Fill %50,12,0
4486.671875,Fill %50,12,0
4486.771973,Fill %50,12,0
4486.87207,Fill %50,12,0
4486.972168,Fill %50,12,0
4487.071777,Fill %50,12,0
4487.171875,Fill %50,12,0
4487.271973,Fill %50,12,0
4487.37207,Fill %50,12,0
4487.472168,Fill %50,12,0
4487.571777,Fill %50,12,0
4487.671875,Fill %50,12,0
4487.771973,Fill %50,12,0
4487.87207,Fill %50,12,0
4487.972168,Fill %50,12,0
4488.071777,Fill %50,12,0
4488.171875,Fill %50,12,0
4488.271973,Fill %50,12,0
4488.37207,Fill %50,12,0
4488.472168,Fill %50,12,0
4488.571777,Fill %50,12,0
4488.671875,Fill %50,12,0
4488.771973,Fill %50,12,0
4488.87207,Fill %50,12,0
4488.972168,Fill %50,12,0
4489.071777,Fill %50,12,0
4489.171875,Fill %50,12,0
4489.271973,Fill %50,12,0
4489.37207,Fill %50,12,0
4489.472168,Fill %50,12,0
4489.571777,Fill %50,12,0
4489.671875,Fill %50,12,0
4489.771973,Fill %50,12,0
4489.87207,Fill %50,12,0
4489.972168,Fill %50,12,0
4490.071777,Fill %50,12,0
4490.171875,Fill %50,12,0
4490.771973,Idle,0,0
4491.37207,Idle,0,0
4491.972168,Idle,0,0
4492.571777,Idle,0,0
4493.171875,Idle,0,0
4493.771973,Idle,0,0
4494.37207,Idle,0,0
4494.972168,Idle,0,0
4495.571777,Idle,0,0
4496.171875,Idle,0,0
4496.771973,Idle,0,0
4497.37207,Idle,0,0
4497.972168,Idle,0,0
4498.571777,Idle,0,0
4499.171875,Idle,0,0
4499.771973,Idle,0,0
4500.37207,Idle,0,0
4500.972168,Idle,0,0
4501.571777,Idle,0,0
4502.171875,Idle,0,0
4502.771973,Idle,0,0
4503.37207,Idle,0,0
4503.972168,Idle,0,0
4504.571777,Idle,0,0
4505.171875,Idle,0,0
4505.771973,Idle,0,0
4506.37207,Idle,0,0
4506.972168,Idle,0,0
4507.571777,Idle,0,0
4508.171875,Idle,0,0
4508.771973,Idle,0,0
4509.37207,Idle,0,0
4509.972168,Idle,0,0
4510.571777,Idle,0,0
4511.171875,Idle,0,0
4511.771973,Idle,0,0
4512.37207,Idle,0,0
4512.972168,Idle,0,0
4513.571777,Idle,0,0
4514.171875,Idle,0,0
4514.771973,Idle,0,0
4515.37207,Idle,0,0
4515.972168,Idle,0,0
4516.571777,Idle,0,0
4517.171875,Idle,0,0
4517.771973,Idle,0,0
4518.37207,Idle,0,0
4518.972168,Idle,0,0
4519.571777,Idle,0,0
4520.171875,Idle,0,0
4520.771973,Idle,0,0
4521.37207,Idle,0,0
4521.972168,Idle,0,0
4522.571777,Idle,0,0
4523.171875,Idle,0,0
4523.771973,Idle,0,0
4524.37207,Idle,0,0
4524.972168,Idle,0,0
4525.571777,Idle,0,0
4526.171875,Idle,0,0
4526.771973,Idle,0,0
4527.37207,Idle,0,0
4527.972168,Idle,0,0
4528.571777,Idle,0,0
4529.171875,Idle,0,0
4529.771973,Idle,0,0
4530.37207,Idle,0,0
4530.972168,Idle,0,0
4531.571777,Idle,0,0
4532.171875,Idle,0,0
4532.771973,Idle,0,0
4533.37207,Idle,0,0
4533.972168,Idle,0,0
4534.571777,Idle,0,0
4535.171875,Idle,0,0
4535.771973,Idle,0,0
4536.37207,Idle,0,0
4536.972168,Idle,0,0
4537.571777,Idle,0,0
4538.171875,Idle,0,0
4538.771973,Idle,0,0
4539.37207,Idle,0,0
4539.972168,Idle,0,0
4540.571777,Idle,0,0
4541.171875,Idle,0,0
4541.771973,Idle,0,0
4542.37207,Idle,0,0
4542.972168,Idle,0,0
4543.571777,Idle,0,0
4544.171875,Idle,0,0
4544.771973,Idle,0,0
4545.37207,Idle,0,0
4545.972168,Idle,0,0
4546.571777,Idle,0,0
4547.171875,Idle,0,0
4547.771973,Idle,0,0
4548.37207,Idle,0,0
4548.972168,Idle,0,0
4549.571777,Idle,0,0
4550.171875,Idle,0,0
4550.771973,Idle,0,0
4551.37207,Idle,0,0
4551.972168,Idle,0,0
4552.571777,Idle,0,0
4553.171875,Idle,0,0
4553.771973,Idle,0,0
4554.37207,Idle,0,0
4554.972168,Idle,0,0
4555.571777,Idle,0,0
4556.171875,Idle,0,0
4556.771973,Idle,0,0
4557.37207,Idle,0,0
4557.972168,Idle,0,0
4558.571777,Idle,0,0
4559.171875,Idle,0,0
4559.771973,Idle,0,0
4560.37207,Idle,0,0
4560.972168,Idle,0,0
4561.571777,Idle,0,0
4562.171875,Idle,0,0
4562.771973,Idle,0,0
4563.37207,Idle,0,0
4563.972168,Idle,0,0
4564.571777,Idle,0,0
4565.171875,Idle,0,0
4565.771973,Idle,0,0
4566.37207,Idle,0,0
4566.972168,Idle,0,0
4567.571777,Idle,0,0
4568.171875,Idle,0,0
4568.771973,Idle,0,0
4569.37207,Idle,0,0
4569.972168,Idle,0,0
4570.571777,Idle,0,0
4571.171875,Idle,0,0
4571.771973,Idle,0,0
4572.37207,Idle,0,0
4572.972168,Idle,0,0
4573.571777,Idle,0,0
4574.171875,Idle,0,0
4574.771973,Idle,0,0
4575.37207,Idle,0,0
4575.972168,Idle,0,0
4576.571777,Idle,0,0
4577.171875,Idle,0,0
4577.771973,Idle,0,0
4578.37207,Idle,0,0
4578.972168,Idle,0,0
4579.571777,Idle,0,0
4580.171875,Idle,0,0
4580.771973,Idle,0,0
4581.37207,Idle,0,0
4581.972168,Idle,0,0
4582.571777,Idle,0,0
4583.171875,Idle,0,0
4583.771973,Idle,0,0
4584.37207,Idle,0,0
4584.972168,Idle,0,0
4585.571777,Idle,0,0
4586.171875,Idle,0,0
4586.771973,Idle,0,0
4587.37207,Idle,0,0
4587.972168,Idle,0,0
4588.571777,Idle,0,0
4589.171875,Idle,0,0
4589.771973,Idle,0,0
4590.37207,Idle,0,0
4590.972168,Idle,0,0
4591.571777,Idle,0,0
4592.171875,Idle,0,0
4592.771973,Idle,0,0
4593.37207,Idle,0,0
4593.972168,Idle,0,0
4594.571777,Idle,0,0
4595.171875,Idle,0,0
4595.771973,Idle,0,0
4596.37207,Idle,0,0
4596.972168,Idle,0,0
4597.571777,Idle,0,0
4598.171875,Idle,0,0
4598.771973,Idle,0,0
4599.37207,Idle,0,0
4599.972168,Idle,0,0
4600.571777,Idle,0,0
4601.171875,Idle,0,0
4601.771973,Idle,0,0
4602.37207,Idle,0,0
4602.972168,Idle,0,0
4603.571777,Idle,0,0
4604.171875,Idle,0,0
4604.771973,Idle,0,0
4605.37207,Idle,0,0
4605.972168,Idle,0,0
4606.571777,Idle,0,0
4607.171875,Idle,0,0
4607.771973,Idle,0,0
4608.37207,Idle,0,0
4608.972168,Idle,0,0
4609.571777,Idle,0,0
4610.171875,Idle,0,0
4610.771973,Idle,0,0
4611.37207,Idle,0,0
4611.972168,Idle,0,0
4612.571777,Idle,0,0
4613.171875,Idle,0,0
4613.771973,Idle,0,0
4614.37207,Idle,0,0
4614.972168,Idle,0,0
4615.571777,Idle,0,0
4616.171875,Idle,0,0
4616.771973,Idle,0,0
4617.37207,Idle,0,0
4617.972168,Idle,0,0
4618.571777,Idle,0,0
4619.171875,Idle,0,0
4619.771973,Idle,0,0
4620.37207,Idle,0,0
4620.972168,Idle,0,0
4621.571777,Idle,0,0
4622.171875,Idle,0,0
4622.771973,Idle,0,0
4623.37207,Idle,0,0
4623.972168,Idle,0,0
4624.571777,Idle,0,0
4625.171875,Idle,0,0
4625.771973,Idle,0,0
4626.37207,Idle,0,0
4626.972168,Idle,0,0
4627.571777,Idle,0,0
4628.171875,Idle,0,0
4628.771973,Idle,0,0
4629.37207,Idle,0,0
4629.972168,Idle,0,0
4630.571777,Idle,0,0
4631.171875,Idle,0,0
4631.771973,Idle,0,0
4632.37207,Idle,0,0
4632.972168,Idle,0,0
4633.571777,Idle,0,0
4634.171875,Idle,0,0
4634.771973,Idle,0,0
4635.37207,Idle,0,0
4635.972168,Idle,0,0
4636.571777,Idle,0,0
4637.171875,Idle,0,0
4637.771973,Idle,0,0
4638.37207,Idle,0,0
4638.972168,Idle,0,0
4639.571777,Idle,0,0
4640.171875,Idle,0,0
4640.771973,Idle,0,0
4641.37207,Idle,0,0
4641.972168,Idle,0,0
4642.571777,Idle,0,0
4643.171875,Idle,0,0
4643.771973,Idle,0,0
4644.37207,Idle,0,0
4644.972168,Idle,0,0
4645.571777,Idle,0,0
4646.171875,Idle,0,0
4646.771973,Idle,0,0
4647.37207,Idle,0,0
4647.972168,Idle,0,0
4648.571777,Idle,0,0
4649.171875,Idle,0,0
4649.771973,Idle,0,0
4650.37207,Idle,0,0
4650.972168,Idle,0,0
4651.571777,Idle,0,0
4652.171875,Idle,0,0
4652.771973,Idle,0,0
4653.37207,Idle,0,0
4653.972168,Idle,0,0
4654.571777,Idle,0,0
4655.171875,Idle,0,0
4655.771973,Idle,0,0
4656.37207,Idle,0,0
4656.972168,Idle,0,0
4657.571777,Idle,0,0
4658.171875,Idle,0,0
4658.771973,Idle,0,0
4659.37207,Idle,0,0
4659.972168,Idle,0,0
4660.571777,Idle,0,0
4661.171875,Idle,0,0
4661.771973,Idle,0,0
4662.37207,Idle,0,0
4662.972168,Idle,0,0
4663.571777,Idle,0,0
4664.171875,Idle,0,0
4664.771973,Idle,0,0
4665.37207,Idle,0,0
4665.972168,Idle,0,0
4666.571777,Idle,0,0
4667.171875,Idle,0,0
4667.771973,Idle,0,0
4668.37207,Idle,0,0
4668.972168,Idle,0,0
4669.571777,Idle,0,0
4670.171875,Idle,0,0
4670.771973,Idle,0,0
4671.37207,Idle,0,0
4671.972168,Idle,0,0
4672.571777,Idle,0,0
4673.171875,Idle,0,0
4673.771973,Idle,0,0
4674.37207,Idle,0,0
4674.972168,Idle,0,0
4675.571777,Idle,0,0
4676.171875,Idle,0,0
4676.771973,Idle,0,0
4677.37207,Idle,0,0
4677.972168,Idle,0,0
4678.571777,Idle,0,0
4679.171875,Idle,0,0
4679.771973,Idle,0,0
4680.37207,Idle,0,0
4680.972168,Idle,0,0
4681.571777,Idle,0,0
4682.171875,Idle,0,0
4682.771973,Idle,0,0
4683.37207,Idle,0,0
4683.972168,Idle,0,0
4684.571777,Idle,0,0
4685.171875,Idle,0,0
4685.771973,Idle,0,0
4686.37207,Idle,0,0
4686.972168,Idle,0,0
4687.571777,Idle,0,0
4688.171875,Idle,0,0
4688.771973,Idle,0,0
4689.37207,Idle,0,0
4689.972168,Idle,0,0
4690.571777,Idle,0,0
4691.171875,Idle,0,0
4691.771973,Idle,0,0
4692.37207,Idle,0,0
4692.972168,Idle,0,0
4693.571777,Idle,0,0
4694.171875,Idle,0,0
4694.771973,Idle,0,0
4695.37207,Idle,0,0
4695.972168,Idle,0,0
4696.571777,Idle,0,0
4697.171875,Idle,0,0
4697.771973,Idle,0,0
4698.37207,Idle,0,0
4698.972168,Idle,0,0
4699.571777,Idle,0,0
4700.171875,Idle,0,0
4700.771973,Idle,0,0
4701.37207,Idle,0,0
4701.972168,Idle,0,0
4702.571777,Idle,0,0
4703.171875,Idle,0,0
4703.771973,Idle,0,0
4704.37207,Idle,0,0
4704.972168,Idle,0,0
4705.571777,Idle,0,0
4706.171875,Idle,0,0
4706.771973,Idle,0,0
4707.37207,Idle,0,0
4707.972168,Idle,0,0
4708.571777,Idle,0,0
4709.171875,Idle,0,0
4709.771973,Idle,0,0
4710.37207,Idle,0,0
4710.972168,Idle,0,0
4711.571777,Idle,0,0
4712.171875,Idle,0,0
4712.771973,Idle,0,0
4713.37207,Idle,0,0
4713.972168,Idle,0,0
4714.571777,Idle,0,0
4715.171875,Idle,0,0
4715.771973,Idle,0,0
4716.37207,Idle,0,0
4716.972168,Idle,0,0
4717.571777,Idle,0,0
4718.171875,Idle,0,0
4718.771973,Idle,0,0
4719.37207,Idle,0,0
4719.972168,Idle,0,0
4720.571777,Idle,0,0
4721.171875,Idle,0,0
4721.771973,Idle,0,0
4722.37207,Idle,0,0
4722.972168,Idle,0,0
4723.571777,Idle,0,0
4724.171875,Idle,0,0
4724.771973,Idle,0,0
4725.37207,Idle,0,0
4725.972168,Idle,0,0
4726.571777,Idle,0,0
4727.171875,Idle,0,0
4727.771973,Idle,0,0
4728.37207,Idle,0,0
4728.972168,Idle,0,0
4729.571777,Idle,0,0
4730.171875,Idle,0,0
4730.771973,Idle,0,0
4731.37207,Idle,0,0
4731.972168,Idle,0,0
4732.571777,Idle,0,0
4733.171875,Idle,0,0
4733.771973,Idle,0,0
4734.37207,Idle,0,0
4734.972168,Idle,0,0
4735.571777,Idle,0,0
4736.171875,Idle,0,0
4736.771973,Idle,0,0
4737.37207,Idle,0,0
4737.972168,Idle,0,0
4738.571777,Idle,0,0
4739.171875,Idle,0,0
4739.771973,Idle,0,0
4740.37207,Idle,0,0
4740.972168,Idle,0,0
4741.571777,Idle,0,0
4742.171875,Idle,0,0
4742.771973,Idle,0,0
4743.37207,Idle,0,0
4743.972168,Idle,0,0
4744.571777,Idle,0,0
4745.171875,Idle,0,0
4745.771973,Idle,0,0
4746.37207,Idle,0,0
4746.972168,Idle,0,0
4747.571777,Idle,0,0
4748.171875,Idle,0,0
4748.771973,Idle,0,0
4749.37207,Idle,0,0
4749.972168,Idle,0,0
4750.571777,Idle,0,0
4751.171875,Idle,0,0
4751.771973,Idle,0,0
4752.37207,Idle,0,0
4752.972168,Idle,0,0
4753.571777,Idle,0,0
4754.171875,Idle,0,0
4754.771973,Idle,0,0
4755.37207,Idle,0,0
4755.972168,Idle,0,0
4756.571777,Idle,0,0
4757.171875,Idle,0,0
4757.771973,Idle,0,0
4758.37207,Idle,0,0
4758.972168,Idle,0,0
4759.571777,Idle,0,0
4760.171875,Idle,0,0
4760.771973,Idle,0,0
4761.37207,Idle,0,0
4761.972168,Idle,0,0
4762.571777,Idle,0,0
4763.171875,Idle,0,0
4763.771973,Idle,0,0
4764.37207,Idle,0,0
4764.972168,Idle,0,0
4765.571777,Idle,0,0
4766.171875,Idle,0,0
4766.771973,Idle,0,0
4767.37207,Idle,0,0
4767.972168,Idle,0,0
4768.571777,Idle,0,0
4769.171875,Idle,0,0
4769.771973,Idle,0,0
4770.37207,Idle,0,0
4770.972168,Idle,0,0
4771.571777,Idle,0,0
4772.171875,Idle,0,0
4772.771973,Idle,0,0
4773.37207,Idle,0,0
4773.972168,Idle,0,0
4774.571777,Idle,0,0
4775.171875,Idle,0,0
